articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5263701130347445,2026-02-07 15:02:50,10496,中国,肖战无妄之灾，买票到现场支持的肖战的粉丝无妄之灾！！,OliviaDt·,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/e9165acely8i97ungigsjj20u00u0wfb.jpg?KID=imgbed,tva&Expires=1770494412&ssig=XJfp%2BJBs5n"
5263701130347445,2026-02-07 15:07:38,10742,上海,肖战和话了机票酒店门票钱的肖战粉丝做错0件事。时至今日还在被杨幂粉丝在各个平台造谣。杨幂老师的座位是多少号不是清清楚楚明明白白写着吗？怎么杨幂粉丝还在颠倒黑白造谣别人家啊？给肖战道歉！,塞包包小甜饼-暴烈版,m,海外,"https://tvax2.sinaimg.cn/crop.0.0.480.480.180/bf6b7ef1ly8i01i4wr4egj20dc0dc0sw.jpg?KID=imgbed,tva&Expires=1770494412&ssig=MqSlvHAomh"
5263701130347445,2026-02-07 15:00:35,10646,湖北,杨幂无妄之灾,蘅芜_卍,f,湖北,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0080pvq2ly8i9wlgbhtrkj30u00u0dj8.jpg?KID=imgbed,tva&Expires=1770494412&ssig=PlH8hWUI6z"
5263701130347445,2026-02-07 15:01:06,13690,湖北,肖战无妄之灾,盼盼不喝牛奶,f,湖北,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0087u9fuly8ia07zes26ij30u00u0jvu.jpg?KID=imgbed,tva&Expires=1770494412&ssig=4cRSwPUVya"
5263701130347445,2026-02-07 15:01:39,10627,云南,向肖战及肖战粉丝道歉！！！,拜拜熊猫吃葡萄,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005NOvCAly8i66ao82wmdj30u00u0gpy.jpg?KID=imgbed,tva&Expires=1770494412&ssig=YjVZ4pg9Pn"
5263701130347445,2026-02-07 15:00:26,9336,广东,有理不在声高 不是用污言秽语去羞辱一个女性她就真的是你口中的形象 有什么样的偶像就会有什么样的粉丝 当恼羞成怒只知道用耍无赖的方式的时候一切都解决了 肮脏的是出言不逊的人 无知的人只是杨幂鲜花路上的碎石子 我坚信她会一直一路生花,好想被杨幂爱啊,m,广东,"https://tvax2.sinaimg.cn/crop.0.0.956.956.180/005SapsUly8i9ywkvfhyhj30qk0qkn0n.jpg?KID=imgbed,tva&Expires=1770494412&ssig=lbR%2Bz%2BSDVp"
5263701130347445,2026-02-07 15:00:32,8341,江西,杨幂无妄之灾 http://t.cn/AX5CqnqW,妹崽不困了,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.1000.1000.180/006pywVlly8h65yu9tgzuj30rs0rs74z.jpg?KID=imgbed,tva&Expires=1770494412&ssig=7zlguZ9Tnv"
5263701130347445,2026-02-07 15:03:04,7631,浙江,给肖战粉丝道歉！,陈小瑶啊,f,浙江,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/61a0c4d5ly8i03jmwb30hj20u00u0wfo.jpg?KID=imgbed,tva&Expires=1770494412&ssig=BGYmnRJRIQ"
5263701130347445,2026-02-07 15:00:57,7895,江苏,杨幂无妄之灾！,_南笙姑娘,f,江苏,"https://tvax3.sinaimg.cn/crop.0.0.1067.1067.180/008kbzt9ly8i97to7xnaij30tn0tn403.jpg?KID=imgbed,tva&Expires=1770494412&ssig=y9fqLrsCQh"
5263701130347445,2026-02-07 15:01:14,7986,上海,呃呃呃 我服了 那肖战被骂成那样咋办呢,战_是我丸一啵的老婆,m,河南,"https://tvax1.sinaimg.cn/crop.0.0.1072.1072.180/006ccyBMly8i44ghcjga9j30ts0ts75d.jpg?KID=imgbed,tva&Expires=1770494412&ssig=rHW%2FBq1%2FNa"
5263701130347445,2026-02-07 15:04:31,7224,江西,从头到尾没有实证，全靠主观猜测，让杨幂硬生生的遭受了一场无妄之灾，自始至终配合安排的杨幂做错了0件事……支持演员杨幂维权！,杨小小怂song·,m,北京,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007dlvgUly8h9yi6i4ag0j30u00u0aby.jpg?KID=imgbed,tva&Expires=1770494412&ssig=UaAf9v9sDx"
5263701130347445,2026-02-07 15:16:35,6664,浙江,2.5下午两点座位已经确定完毕，复核过程中就只搞错了一个人的位置，那个工作人员疯了吗？你把我当傻子呢？从始至终最无辜的就是肖战，被动座位主办方修正后为什么杨幂团队要震惊啊？,桃桃糯米糍吖,f,浙江,"https://tvax4.sinaimg.cn/crop.0.0.480.480.180/008hx64Dly8i27vkk93zdj30dc0dcjrr.jpg?KID=imgbed,tva&Expires=1770494412&ssig=EG83TVHBq9"
5263701130347445,2026-02-07 15:11:00,6768,安徽,一切都因本不是C位的女士营销引起的，到现在还在造谣肖战的那些人给肖战道歉，从头到尾肖战做错了0件事，座位莫名被换，莫名被骂，莫名被造谣,一菜二白,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.858.858.180/006Bu4AOly8i9jdcbjdfpj30nu0nu75f.jpg?KID=imgbed,tva&Expires=1770494412&ssig=xr9IRrEZaG"
5263701130347445,2026-02-07 15:01:38,5636,安徽,杨幂无妄之灾好吧！,春涧月_,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007bJlbWly8i9o8elfjgij30u00u0jwb.jpg?KID=imgbed,tva&Expires=1770494412&ssig=QSDxWM4eRy"
5261972213072344,2026-02-02 20:30:11,21242,浙江,🩵🩷橹穆并肩即心动💖日常对视藏星光✨歌担低音缠舞担指尖绕🎶舞台细节超带感，成长路上互为星光🌟星途双向奔赴，未来一起璀璨🩵🩷 http://t.cn/AX5hlYr9,攻藤孝女_,f,浙江,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006P8Es5ly8ia0pcundodj30u00u0gq9.jpg?KID=imgbed,tva&Expires=1770494414&ssig=mOAzOorFqm"
5261972213072344,2026-02-02 20:30:08,19847,湖北,把纪录片放出来🩵🩷把橹穆合练发出来🩵🩷,百万味增汤,f,湖北,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008A12tjly8i9w5k1fvvwj30u00u00v7.jpg?KID=imgbed,tva&Expires=1770494414&ssig=db3dcScVGj"
5261972213072344,2026-02-02 20:30:10,18937,上海,纪录片🩵🩷,曲江宴-,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0089EMbkly8i9kt22w2mlj30u00u0qb8.jpg?KID=imgbed,tva&Expires=1770494414&ssig=BUf3b9t6Xj"
5261972213072344,2026-02-02 20:30:14,18135,四川,请公司正面回应橹穆cp粉丝核心诉求‼️立刻安排【双人cha】【双人合照】‼️保证族综，纪录片【橹穆双人镜头含量】‼️立刻【安排粉运对接管理组】🩵🩷@TF家族 @TF家族FanClub @TF家族fans传声筒🩵🩷 http://t.cn/AX5hlH8b,半枝白茶,f,四川,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006G5gzMly8i4h6f4a32hj30u00u0q3y.jpg?KID=imgbed,tva&Expires=1770494414&ssig=63SfX3zB1S"
5261972213072344,2026-02-02 20:30:12,15935,广东,🩵荣光加冕 ✨ 杰志凌云🩵王橹杰 · 【四代唯一C位队长】&【氪金人气双TOP】🎻 主唱神颜自带光芒 💎 舞台每一秒都点燃全场🔥可温柔浅唱如云间风 🎵 亦可燃炸控场定乾坤❄️实绩榜单见证四代TOP实力🧊人气TOP书写传奇 🩵关注 @TF家族-王橹杰LJW🩵携手奔赴属于我们的荣耀碧海 http://t.cn/AX5hlTE5,昨天梦里把苹果核溶解了,f,海外,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008drk0oly8ia0qw45yi6j30u00u0mzh.jpg?KID=imgbed,tva&Expires=1770494414&ssig=sCCB%2FxznjU"
5261972213072344,2026-02-02 20:30:13,15591,福建,把橹穆的合练抬上来🩵🩷,再信文字料试试,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007Il9m7ly8i9why6ld0ej30u00u0411.jpg?KID=imgbed,tva&Expires=1770494414&ssig=7bKenuJiRA"
5261972213072344,2026-02-02 20:30:13,12193,河北,🟣请时代峰峻正视并回应陈奕恒的舞台缺失问题🔕荣耀之战本应是所有成员的展示机会，为何他的舞台时长与次数远低于合理水平❓我们需要公平对待🟪 http://t.cn/AX5hlTdW,小狗卷_,f,河北,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006abr1Kly8i9qi3nohltj30u00u040o.jpg?KID=imgbed,tva&Expires=1770494414&ssig=sMNWw193U%2B"
5261972213072344,2026-02-02 20:30:14,11957,四川,✡️陈奕恒的舞台心血不应被如此压缩❗️从排练到正式演出，他付出了百分之百的努力，却得不到相应的镜头呈现🟣公司何时能保障他的有效曝光❓ http://t.cn/AX5hlHNI,八倍镜看小狗,f,四川,"https://tvax1.sinaimg.cn/crop.0.0.794.794.180/006Szo5Ygy1i5zgx7t913j30m20m2ac2.jpg?KID=imgbed,tva&Expires=1770494414&ssig=6s3R2Umfit"
5261972213072344,2026-02-02 20:30:16,13059,河南,请公司正面回应橹穆cp粉丝核心诉求‼️立刻安排【双人cha】【双人合照】‼️保证族综，纪录片【橹穆双人镜头含量】‼️立刻【安排粉运对接管理组】🩵🩷 http://t.cn/AX5hl8ba,豚馒祉,m,海外,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006mS1Lnly8i9po3lucsfj30u00u0gnb.jpg?KID=imgbed,tva&Expires=1770494414&ssig=qgcUzxFvc3"
5261972213072344,2026-02-02 20:30:16,8219,黑龙江,🌷深夜跳成黎明· 舞步切割星光✨💗 用主舞的骨骼撑开成长维度🎀⁺˚𓏸🫧每一次起跳都是向荣耀的刻度跃进💗💪看@TF家族-杨博文YBW 在碰撞中淬火🔥在共赴中成王👑 http://t.cn/AX5hlQro,_立冬Y_,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.995.995.180/006qrfolly8ia05cb0x9gj30rn0rnq43.jpg?KID=imgbed,tva&Expires=1770494414&ssig=wGcbn7cuQD"
5261972213072344,2026-02-02 20:30:13,8238,山东,💕💕𝕊𝕥𝕒𝕣 𝔸𝕝𝕖𝕣𝕥✦✦你正接近「舞台核心」💓—@TF家族-杨博文YBW💞💗【百万直拍制造机】💘每一帧都狙击镜头心脏的实力派天花板𝑻𝑶𝑷💗💗舞台粉的天菜💖💖视觉强迫症的解药💗欢迎大家在这个夏天垂直入坑🫶🏻💓💖 http://t.cn/AX5hlTBZ,咩咩显,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0089KjWsly8ia2d9oanfgj30u00u0wj1.jpg?KID=imgbed,tva&Expires=1770494414&ssig=QIE9hDTf39"
5261972213072344,2026-02-02 20:30:17,8014,湖南,💕「heymama」舞台出圈10后爱豆💘超高职业素养⟡ 🌸 独特干净气质💗 𖤐和舒肤佳男孩@TF家族-杨博文YBW 一起🌷共赴荣耀征程💖 http://t.cn/AX5hl8f8,猫羊癖患者,m,湖南,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0082I5F9ly8ia01g7crgcj30u00u0mzz.jpg?KID=imgbed,tva&Expires=1770494414&ssig=8LAZBXy4pm"
5261972213072344,2026-02-02 20:30:12,9735,天津,🩵【四代唯一C位队长】🩵【氪金人气双TOP】✨王橹杰携实绩席卷而来💎神颜主唱一开嗓即定乾坤🎤舞台每一帧都是绽放光芒🌟可温柔治愈可霸气控场⚡展现超高人气🏆关注@TF家族-王橹杰LJW🩵一起杰杰高升 http://t.cn/AX5hlTow,第三朵晚云,f,天津,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0087qXeuly8ia16xw7rtmj30u00u0adc.jpg?KID=imgbed,tva&Expires=1770494414&ssig=ETDvUH%2BkP5"
5261972213072344,2026-02-02 20:30:09,9550,辽宁,💎灵音天成✨歌涌星河💎【#王橹杰 四代第一主唱#】🩵磁性嗓音织就月光纱🩵情感澎湃化作海浪花ദ്ദി˶>v<)✧咬字间藏山河温柔🌊转音处见天地辽阔🎶少年踏歌而行，每一步都有回响！关注@TF家族-王橹杰LJW 看少年每一个惊艳瞬间~ http://t.cn/AX5hljjq,吾家萌豚初长成,f,重庆,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008nzmkely8i9v15jg4doj30u00u00v9.jpg?KID=imgbed,tva&Expires=1770494414&ssig=zqm7OZju2D"
5261972213072344,2026-02-02 20:30:16,7884,北京,🟣以舞台见证成长，用镜头记录汗水🟪但在荣耀之战中，陈奕恒的成长轨迹被模糊，汗水被忽略✡️要求得到平等展示机会，这是最基本权利❗️ http://t.cn/AX5hlQ8z,梦里白桉星子,m,北京,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0084RrNlly8i9y9r2lti0j30u00u077a.jpg?KID=imgbed,tva&Expires=1770494414&ssig=DXTTrJ551s"
5261972213072344,2026-02-02 20:30:16,6924,湖南,荣耀之战启程大捷💜💜#和陈奕恒一起拾光筑梦#💜💜期待四代顶级表管💜💜舞台表现力MAX🟣🟣完美脸蛋拥有者💜期待Jonathan的每一次表现💜 http://t.cn/AX5hlQup,哼少明天见,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.697.697.180/008u2wqoly8i9xvnyjzb0j30jd0jddgx.jpg?KID=imgbed,tva&Expires=1770494414&ssig=%2B5%2BLZLjGJ2"
5261972213072344,2026-02-02 20:30:15,7044,江苏,🩵 荣光加冕 👑 王橹杰 · 四代无可争议的【唯一C位队长】＆【氪金人气双TOP战神】💎 神颜主唱嗓音即武器 🎤 舞台掌控力燃爆全场 🔥 数据榜单是他称王的疆土🩵人气TOP是他荣耀的勋章🏅关注@TF家族-王橹杰LJW 🩵 一同在这片碧海写下传奇序章 http://t.cn/AX5hlQWq,洋葱咪,f,浙江,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0078kXN2ly8i5foa73loij30u00u0jxs.jpg?KID=imgbed,tva&Expires=1770494414&ssig=RfFBxrSLwW"
5261972213072344,2026-02-02 20:30:16,4161,甘肃,⚠️舞台核弹级表现😍😎@TF家族-张桂源《Sweet Venom》气场全开帅到失语💥🥵Killing part直接封神🥇💛天生舞台统治者👍👊TOP级爱豆的魅力无人能挡🤩💫 http://t.cn/AX5hl8Gk,别拉脸子,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0088aRRaly8i8ni3jeb3kj30u00u075h.jpg?KID=imgbed,tva&Expires=1770494414&ssig=Hc%2FWRZAUj6"
5261972213072344,2026-02-02 20:30:46,4105,广东,💛🥇ENFP快乐小狗@TF家族-张桂源 活力满格☀️🌼风格百变无短板🌕💫概念中心视觉焦点👑🌟宽肩窄腰wave封神🤩😍舞台张力拉满点燃全场💥⚡实力TOP入股稳赚🍻💛 http://t.cn/AX5hjP4c,llIllIIlIlIlllIl,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/00837oDtly8i8q30rt080j30u00u0775.jpg?KID=imgbed,tva&Expires=1770494414&ssig=1aVSpfx66d"
5261972213072344,2026-02-02 20:30:38,3993,山东,💫🔥活力警报✨【四代第一主舞】😍@TF家族-张桂源💛🥰元气cover《我要飞》🤩舞台王者活力四射🌟🥳少年意气风发☀️☝️吻上他就是现在😘🔅 http://t.cn/AX5hlDYL,芝士桂-,f,海外,"https://tvax3.sinaimg.cn/crop.0.0.1073.1073.180/0069MIhQly8i9jlji37d9j30tt0tt75z.jpg?KID=imgbed,tva&Expires=1770494414&ssig=4E89pLTZ5g"
5261972213072344,2026-02-02 20:30:11,5386,四川,能量满满活力无限，爱意无尽勇往直前🟩✳️【唱跳俱佳•实力主唱】❇️镜头捕捉器🔋🌲猫系少年😸现实清醒❇️天选爱豆✳️热烈回馈爱意🟢真诚对待粉丝💚@TF家族-张函瑞 http://t.cn/AX5hlYEI,-少年时-,f,四川,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008hTZXxly8i9rzqpdyjwj30u00u0mz6.jpg?KID=imgbed,tva&Expires=1770494415&ssig=%2Fpi9HbxKg7"
5261972213072344,2026-02-02 20:30:32,5169,福建,✳️✳️函瑞想要✅✅函瑞得到💚@TF家族-张函瑞💚四代考核大魔王🍀♻️舞蹈声乐乐器【三面开花】💫❇️❇️珍惜粉丝和尊重音乐🎼小猫有很多人都爱你🐱清醒而强大的【四代颜霸ACE】🔉🔉 http://t.cn/AX5hlrEi,Rr8_,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008CW2Q1ly8i0u85nqiv8j30u00u078j.jpg?KID=imgbed,tva&Expires=1770494415&ssig=GHLvWdGGkf"
5261972213072344,2026-02-02 20:30:28,5373,安徽,🩵【四代唯一C位队长】🩵【氪金人气双TOP】✨王橹杰携实绩席卷而来💎神颜主唱一开嗓即定乾坤🎤舞台每一帧都是绽放光芒🌟可温柔治愈可霸气控场⚡展现超高人气🏆关注@TF家族-王橹杰LJW🩵一起杰杰高升 http://t.cn/AX5hl174,困薯窝噜,f,海外,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008ubij1ly8ia112ioxt1j30u00u0gna.jpg?KID=imgbed,tva&Expires=1770494415&ssig=E23LTfxnWc"
5261972213072344,2026-02-02 20:30:17,5097,河南,🩵【四代唯一C位队长】🩵【氪金人气双TOP】✨王橹杰携实绩席卷而来💎神颜主唱一开嗓即定乾坤🎤舞台每一帧都是绽放光芒🌟可温柔治愈可霸气控场⚡展现超高人气🏆关注@TF家族-王橹杰LJW🩵一起杰杰高升 http://t.cn/AX5hl8QG,星星橹饭,f,河南,"https://tvax3.sinaimg.cn/crop.0.1.1078.1078.180/0080PcqPly8i9cv9ce3q4j30ty0u0gop.jpg?KID=imgbed,tva&Expires=1770494415&ssig=ZLhwAzVvDM"
5261972213072344,2026-02-02 20:30:19,4394,广东,🔯舞台是艺人的生命线，镜头是观众的连接点💜陈奕恒在荣耀之战中的这两项基本权益均遭损害，我们要求时代峰峻立即改正，履行承诺❗️ http://t.cn/AX5hlRYx,-太萌而被肘击,f,广东,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008lJWMzly8i8m1r2d748j30u00u077g.jpg?KID=imgbed,tva&Expires=1770494415&ssig=dxltFWzBn5"
5261972213072344,2026-02-02 20:30:34,3687,浙江,🍏🍏🍏考核王者🌳🌳唱跳双A 🍀🍀正是此男张函瑞🌿🌿🌿高音低音全对味✅✅✅台风表管皆顶配🍏🍏🍏路西法表管美如神 🦚🦚舞蹈力度很惊人 🌿🌿全能爱豆谁能比🌳🌵🌳every永远追随你💚💚 http://t.cn/AX5hldgJ,函予猫憩_,f,浙江,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006BrZwRly8i9ufu7cwntj30u00u0ta9.jpg?KID=imgbed,tva&Expires=1770494415&ssig=L%2F%2BuoFHA3E"
5261972213072344,2026-02-02 20:30:13,3993,广东,🌷深夜跳成黎明· 舞步切割星光✨💗 用主舞的骨骼撑开成长维度🎀⁺˚𓏸🫧每一次起跳都是向荣耀的刻度跃进💗💪看@TF家族-杨博文YBW 在碰撞中淬火🔥在共赴中成王👑 http://t.cn/AX5hlHUp,Rabbowit,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007gfjfFly8ia0sl7sjrnj30u00u0ac5.jpg?KID=imgbed,tva&Expires=1770494415&ssig=EwhankKhbX"
5261972213072344,2026-02-02 20:30:16,3883,江苏,🩵🩷橹穆同行星辰现🌌双A气场碰撞奇妙火花✨合作舞台播放破百，循环同框超上头🎬未来蓝图同绘制，双向星途共闪耀💫🩵🩷 http://t.cn/AX5hlQdT,枳星夏,m,江苏,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0074IvsBly8i9l2fyet5sj30u00u076o.jpg?KID=imgbed,tva&Expires=1770494415&ssig=UaNvUHJy6h"
5261972213072344,2026-02-02 20:30:17,3849,天津,👑多维强者加冕💓🎤亮嗓主唱•超高辨识度✨独有叙事感💞悦耳动人💖高低自若 轻松从容💕@TF家族-杨博文YBW 重新定义“全能”💥💘 http://t.cn/AX5hl8Sl,芝芝冻冻冻,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008CV5EMly8i9lrodqo8vj30u00u076m.jpg?KID=imgbed,tva&Expires=1770494415&ssig=uZYyL9SQoU"
5261972213072344,2026-02-02 20:30:20,3424,福建,🍏🍏考核王者🌳🌳唱跳双A 🍀🍀正是此男张函瑞🌿🌿《雨爱》黑的彻底 🐾🐾白的纯粹 🪽🪽高音低音全对味✅✅路西法表管美如神 🦚🦚舞蹈力度很惊人 🌿🌿全能爱豆谁能比🌳🌵🌳every永远追随你💚💚 http://t.cn/AX5hlEJu,Rr8_,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008CW2Q1ly8i0u85nqiv8j30u00u078j.jpg?KID=imgbed,tva&Expires=1770494415&ssig=GHLvWdGGkf"
5261972213072344,2026-02-02 20:30:16,3265,河北,🍏🍏考核王者🌳🌳唱跳双A 🍀🍀正是此男张函瑞🌿🌿《雨爱》黑的彻底 🐾🐾白的纯粹 🪽🪽高音低音全对味✅✅路西法表管美如神 🦚🦚舞蹈力度很惊人 🌿🌿全能爱豆谁能比🌳🌵🌳every永远追随你💚💚 http://t.cn/AX5hl8vg,萌豚药剂,f,河南,"https://tvax3.sinaimg.cn/crop.0.13.702.702.180/008wNkOVly8i9yve2tcobj30ji0k9q49.jpg?KID=imgbed,tva&Expires=1770494415&ssig=xDBPbZK2YP"
5261972213072344,2026-02-02 20:30:24,3371,云南,🩵🩷橹穆并肩即心动💖日常对视藏星光✨歌担低音缠舞担指尖绕🎶舞台细节超带感，成长路上互为星光🌟星途双向奔赴，未来一起璀璨🩵🩷 http://t.cn/AX5hlu77,对我而言好萌的你,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0081PfhVly8i9w8t2t5duj30u00u040s.jpg?KID=imgbed,tva&Expires=1770494415&ssig=32leL4UBxy"
5261972213072344,2026-02-02 20:30:39,3154,甘肃,🟩🟩TF四代【第一且唯一主唱】@TF家族-张函瑞🟩🟩声乐断层🎶🎹唱商惊人❤️‍🔥💫🟢🟢【天赋型歌手】仅需握麦🎤开口即吸粉🎶🟢🟢 http://t.cn/AX5hlDm0,半边星·,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006RotcEly8i9iguvk071j30u00u0n0h.jpg?KID=imgbed,tva&Expires=1770494415&ssig=2GIAdK0p5I"
5261972213072344,2026-02-02 20:30:15,3333,贵州,👑多维强者加冕💓🎤亮嗓主唱•超高辨识度✨独有叙事感💞悦耳动人💖高低自若 轻松从容💕@TF家族-杨博文YBW 重新定义“全能”💥💘 http://t.cn/AX5hlQyJ,桃浦香菜,m,四川,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006euwUply8i9gc2pw6xpj30u00u0acd.jpg?KID=imgbed,tva&Expires=1770494415&ssig=XrGdqlNo36"
5261972213072344,2026-02-02 20:30:15,3191,江苏,🩵🩷橹穆并肩即心动💖日常对视藏星光✨歌担低音缠舞担指尖绕🎶舞台细节超带感，成长路上互为星光🌟星途双向奔赴，未来一起璀璨🩵🩷 http://t.cn/AX5hlQaD,恋喜册,f,江苏,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007D3e28ly8i9ixj6jf0uj30u00u0q41.jpg?KID=imgbed,tva&Expires=1770494415&ssig=yj4%2BT1Fz59"
5261972213072344,2026-02-02 20:30:21,3238,河南,✡️陈奕恒的舞台心血不应被如此压缩❗️从排练到正式演出，他付出了百分之百的努力，却得不到相应的镜头呈现🟣公司何时能保障他的有效曝光❓ http://t.cn/AX5hlEES,失序西西里,f,海外,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007WNLUMly8i9o9b2oqs8j30u00u0aeq.jpg?KID=imgbed,tva&Expires=1770494415&ssig=9LDjovW%2FId"
5261972213072344,2026-02-02 20:30:21,3624,云南,【舞台王者】⁉️【神级表管】⁉️是的你没看错🔥考核实力超强🆘【顶级RAP担】吉他贝斯样样行🔝【全能门面ACE】‼️爱粉丝第一名「一步一脚印 困难不过是为他的成长浇水」他就是@TF家族-陈浚铭chen ♨️ http://t.cn/AX5hlnbh,小铭天気,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.400.400.180/008sGLiWgy1ia1d0pcqvhj30b40b43yl.jpg?KID=imgbed,tva&Expires=1770494415&ssig=DZ%2BMPaaBaZ"
5261972213072344,2026-02-02 20:30:19,2798,陕西,🍏🍏🍏考核王者🌳🌳唱跳双A 🍀🍀正是此男张函瑞🌿🌿🌿高音低音全对味✅✅✅台风表管皆顶配🍏🍏🍏路西法表管美如神 🦚🦚舞蹈力度很惊人 🌿🌿全能爱豆谁能比🌳🌵🌳every永远追随你💚💚 @TF家族-张函瑞 http://t.cn/AX5hlRH4,壹二叁_san,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006YF2PRly8i7sdoq75y0j30u00u040s.jpg?KID=imgbed,tva&Expires=1770494415&ssig=Kq5AE9l60a"
5261972213072344,2026-02-02 20:30:20,3058,重庆,💕「heymama」舞台出圈10后爱豆💘超高职业素养⟡ 🌸 独特干净气质💗 𖤐和舒肤佳男孩@TF家族-杨博文YBW 一起🌷共赴荣耀征程💖 http://t.cn/AX5hlEGv,小杨苏心糖__,f,重庆,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006YadVLly8i9qwyqnrvcj30u00u0wh6.jpg?KID=imgbed,tva&Expires=1770494415&ssig=oMjG%2BMVLof"
5261972213072344,2026-02-02 20:31:25,3365,辽宁,哎哎哎‼️别走别走 猜你想搜【人间小甜豆】🔆那不妨来看看我们【四代第一门面】@TF家族-陈浚铭chen 呢❓我和你说噢~🚫这个叫陈浚铭的男孩可精了！💥演唱会2小时除了舞台 其他时候全在饭撒❗简直就是饭撒小天使⁉️不信的话你来了解看看⁉️指路:@TF家族-陈浚铭chen http://t.cn/AX5hjifK,暴走小乔宝,f,山东,"https://tvax3.sinaimg.cn/crop.0.1.1078.1078.180/008xPW80ly8i9tq6xrdzcj30ty0u0god.jpg?KID=imgbed,tva&Expires=1770494415&ssig=6deIr8EuFb"
5263293484634303,2026-02-06 12:14:20,3042,海南,多多跳舞吧[yeah],王霏霏Fei,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/001ZgVRvly8hw34hxad9qj60u00u041702.jpg?KID=imgbed,tva&Expires=1770494417&ssig=3qpl8pu%2FP%2B"
5263293484634303,2026-02-06 12:02:35,2531,云南,来了，开心,棉花糖us,f,香港,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/891daabcly8hpsepmnitcj20u00u0mzi.jpg?KID=imgbed,tva&Expires=1770494417&ssig=EQDZ285kGn"
5263293484634303,2026-02-06 12:02:13,2401,云南,赞多宝贝好棒👍最爱#多来跳舞吧#,棉花糖us,f,香港,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/891daabcly8hpsepmnitcj20u00u0mzi.jpg?KID=imgbed,tva&Expires=1770494417&ssig=EQDZ285kGn"
5263293484634303,2026-02-06 12:00:55,2530,浙江,世界冠军的舞蹈新策划来了@赞多SANTA,小9老9,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/73878d6dly8h7qhut8umkj20e80e8q3b.jpg?KID=imgbed,tva&Expires=1770494417&ssig=HeK049v24w"
5263293484634303,2026-02-06 12:00:38,2493,云南,赞多宝贝好棒,唐耳朵us,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008rb624ly8h13aa1jc7rj30u00u0tak.jpg?KID=imgbed,tva&Expires=1770494417&ssig=w95mGSmP5w"
